17200 8.894420e+00 3.661670e-01 1.749350e+00 1.040640e+05 -1.039350e+00 -1.006190e+00 2.045540e+00 5.530440e-02
17300 1.297500e+01 5.445570e-01 1.806950e+00 2.156300e+05 -1.064370e+00 -4.478840e-01 1.512250e+00 4.221300e+02
17400 1.708890e+01 4.547080e-01 1.751210e+00 9.881320e+05 -1.134590e+00 3.556390e+00 -2.421800e+00 1.330580e+29
17500 1.429300e+01 5.477320e-01 1.871070e+00 7.085990e+05 -1.098750e+00 2.088030e+00 -9.892800e-01 4.595050e+19
17600 8.760460e+00 4.508800e-01 1.617950e+00 1.901910e+04 -9.763350e-01 -1.580620e+00 2.556950e+00 4.790740e-05
17700 1.371700e+01 4.828650e-01 1.656090e+00 5.949550e+05 -1.134110e+00 1.528550e+00 -3.944390e-01 3.336490e+15
17800 1.504940e+01 5.122630e-01 1.749480e+00 4.734260e+05 -1.121230e+00 8.610970e-01 2.601320e-01 2.756320e+11
17900 1.874450e+01 7.092800e-01 1.806060e+00 2.898440e+03 -1.043820e+00 -1.569280e+00 2.613110e+00 2.025790e-05
18000 7.228500e+00 3.156140e-01 1.868260e+00 9.843280e+03 -1.048600e+00 -1.559280e+00 2.607880e+00 4.021130e-05
18100 6.625640e+00 2.598270e-01 1.853010e+00 3.448590e+04 -1.032190e+00 -1.421210e+00 2.453400e+00 2.618350e-04
18200 1.441770e+01 6.674500e-01 1.757730e+00 7.917350e+04 -1.022030e+00 -1.200250e+00 2.222280e+00 7.568020e-03
18300 6.598470e+00 2.723880e-01 1.749580e+00 6.429100e+04 -1.016620e+00 -1.283850e+00 2.300470e+00 2.374170e-03
18400 1.253050e+01 4.167390e-01 1.868060e+00 9.464190e+04 -9.059860e-01 -1.185210e+00 2.091190e+00 3.272770e-02
18500 1.464680e+01 5.362060e-01 1.771770e+00 2.765000e+04 -1.032340e+00 -1.404430e+00 2.436770e+00 1.369850e-04
18600 1.411460e+01 5.336770e-01 1.819470e+00 1.269040e+05 -1.051510e+00 -9.051630e-01 1.956670e+00 4.019190e-01
18700 1.507200e+01 6.486060e-01 1.887820e+00 2.445720e+04 -9.385100e-01 -1.563520e+00 2.502030e+00 1.259060e-04
18800 1.022680e+01 4.065950e-01 1.652850e+00 5.027510e+05 -1.113400e+00 9.689540e-01 1.444440e-01 2.257310e+12
18900 1.349670e+01 3.978210e-01 1.782510e+00 3.326730e+04 -1.015380e+00 -1.450240e+00 2.465610e+00 2.203510e-04
19000 9.455940e+00 2.939500e-01 1.867150e+00 9.470850e+05 -1.213490e+00 3.345100e+00 -2.131610e+00 6.713010e+27
19100 1.776340e+01 7.425700e-01 1.638460e+00 6.527860e+03 -1.025610e+00 -1.593040e+00 2.618650e+00 1.960850e-05
19200 1.352130e+01 4.870550e-01 1.767290e+00 3.275240e+04 -9.328080e-01 -1.475680e+00 2.408490e+00 2.009100e-04
19300 1.586340e+01 4.313430e-01 1.847080e+00 8.206830e+05 -1.167190e+00 2.679550e+00 -1.512360e+00 3.118530e+23
19400 1.006810e+01 3.545450e-01 1.867920e+00 9.594760e+05 -1.166600e+00 3.373670e+00 -2.207070e+00 1.702620e+28
19500 9.688050e+00 2.779720e-01 1.838820e+00 9.136470e+05 -1.240680e+00 3.240460e+00 -1.999780e+00 4.552700e+26
19600 1.067420e+01 3.719520e-01 1.760650e+00 4.626240e+05 -1.001020e+00 7.350420e-01 2.659820e-01 1.223200e+11
19700 9.432590e+00 3.679660e-01 1.709400e+00 8.576310e+05 -1.127480e+00 2.968680e+00 -1.841200e+00 4.162980e+24
19800 9.555660e+00 3.580560e-01 1.771260e+00 9.178760e+05 -1.251210e+00 3.234420e+00 -1.983210e+00 5.722080e+26
19900 6.777750e+00 2.555800e-01 1.792430e+00 5.068180e+04 -1.060750e+00 -1.341870e+00 2.402620e+00 8.952610e-04
20000 2.345630e+01 5.502620e-01 1.817280e+00 4.405440e+03 -9.339200e-01 -1.658240e+00 2.592160e+00 2.336180e-05
20100 1.544260e+01 6.204960e-01 2.002150e+00 6.411560e+05 -1.050660e+00 1.714290e+00 -6.636350e-01 2.791170e+17
20200 7.262720e+00 2.827920e-01 1.773780e+00 2.124550e+05 -1.041870e+00 -4.966660e-01 1.538530e+00 2.884310e+02
20300 1.229460e+01 5.371780e-01 1.784090e+00 4.140320e+05 -1.037460e+00 5.319260e-01 5.055340e-01 2.710570e+09
20400 1.566040e+01 5.263890e-01 1.705070e+00 1.428280e+03 -9.061690e-01 -1.657410e+00 2.563580e+00 1.498820e-05
20500 1.379300e+01 6.196840e-01 1.768000e+00 1.792160e+05 -1.078420e+00 -6.841660e-01 1.762590e+00 2.097720e+01
