 11400 4.53272e-01 3.69575e-01 -1.23752e-02 2.92394e+00 2.21178e-11 
 11500 3.62358e-01 2.45182e-01 2.38081e-01 3.08768e+00 2.04285e-11 
 11600 5.15110e-01 2.89808e-01 3.55405e-01 3.17516e+00 1.86377e-11 
 11700 1.07132e+00 7.02957e-01 2.51717e-01 3.24147e+00 9.11561e-12 
 11800 5.83515e-01 4.42037e-01 1.35521e-01 3.06296e+00 1.66136e-11 
 11900 7.72988e-01 6.30807e-01 -9.76204e-02 2.76908e+00 3.93492e-11 
 12000 5.69933e-01 4.53418e-01 9.16607e-02 2.96612e+00 2.46834e-11 
 12100 5.22219e-01 3.33500e-01 2.77641e-01 3.14053e+00 1.74436e-11 
 12200 5.87732e-01 4.05258e-01 -2.56929e-01 2.56481e+00 7.21117e-11 
 12300 2.63581e-01 2.16979e-01 4.66232e-02 2.88112e+00 3.41432e-11 
 12400 5.72619e-01 3.23132e-01 3.60356e-01 3.22268e+00 1.46266e-11 
 12500 7.32083e-01 4.60789e-01 2.97061e-01 3.10350e+00 2.30396e-11 
 12600 3.90745e-01 2.90768e-01 1.60261e-01 2.99517e+00 2.62702e-11 
 12700 5.94019e-01 3.46725e-01 3.15484e-01 3.23739e+00 1.15932e-11 
 12800 5.49312e-01 4.50075e-01 1.90479e-02 2.75662e+00 6.18608e-11 
 12900 7.52488e-01 6.18139e-01 2.43253e-02 2.88430e+00 3.10145e-11 
 13000 4.04230e-01 3.29127e-01 -3.91374e-03 2.84717e+00 3.46528e-11 
 13100 5.34412e-01 4.46800e-01 -6.89969e-02 2.70789e+00 6.03385e-11 
 13200 4.95947e-01 3.74457e-01 1.25682e-01 3.04636e+00 1.77628e-11 
 13300 4.05408e-01 3.20081e-01 1.06712e-01 2.93941e+00 2.97356e-11 
 13400 5.23777e-01 4.35176e-01 3.38919e-03 2.84300e+00 3.60571e-11 
 13500 2.77123e-01 2.12850e-01 -1.61310e-01 2.77029e+00 3.15186e-11 
 13600 4.38577e-01 3.47637e-01 -1.35349e-01 2.78225e+00 3.19936e-11 
 13700 6.56209e-01 5.37062e-01 -8.20724e-02 2.70961e+00 5.74469e-11 
 13800 3.35212e-01 2.68941e-01 6.88221e-02 3.03431e+00 1.56379e-11 
 13900 2.85287e-01 2.28050e-01 -1.32458e-01 2.75543e+00 3.75044e-11 
 14000 2.91792e-01 2.39364e-01 -1.11590e-01 2.64912e+00 7.29134e-11 
 14100 4.64000e-01 3.87393e-01 -5.61739e-02 2.75153e+00 4.92587e-11 
 14200 3.78973e-01 2.95433e-01 -1.49700e-01 2.57492e+00 9.65312e-11 
 14300 7.08575e-01 4.90131e-01 -2.56936e-01 2.48613e+00 1.11237e-10 
 14400 2.39139e-01 1.96723e-01 1.38199e-02 2.89935e+00 2.75972e-11 
 14500 4.68370e-01 3.66890e-01 9.95797e-02 2.91738e+00 3.31244e-11 
 14600 1.14969e+00 8.68932e-01 -1.90563e-01 2.55958e+00 9.25025e-11 
